Date,Open,High,Low,Close,Adj Close,Volume
2019-10-14,11925.000000,12100.000000,11900.000000,12100.000000,11829.294922,2783100
2019-10-15,12100.000000,12475.000000,12075.000000,12350.000000,12073.702148,5630400
2019-10-16,12350.000000,12700.000000,12350.000000,12600.000000,12318.108398,9186300
2019-10-17,12675.000000,12750.000000,12450.000000,12700.000000,12415.871094,4605900
2019-10-18,12775.000000,12800.000000,12475.000000,12500.000000,12220.345703,2934700
2019-10-21,12750.000000,12750.000000,12525.000000,12625.000000,12342.549805,1475800
2019-10-22,12500.000000,12675.000000,12325.000000,12575.000000,12293.667969,2763500
2019-10-23,12650.000000,12675.000000,12450.000000,12675.000000,12391.430664,3214600
2019-10-24,12700.000000,12750.000000,12500.000000,12700.000000,12415.871094,6461800
2019-10-25,12750.000000,12850.000000,12275.000000,12525.000000,12244.787109,3891100
2019-10-28,12575.000000,12950.000000,12500.000000,12950.000000,12660.278320,2611300
2019-10-29,12975.000000,13150.000000,12575.000000,13000.000000,12709.161133,15395500
2019-10-30,13200.000000,13450.000000,13125.000000,13325.000000,13026.889648,10017000
2019-10-31,13400.000000,13400.000000,12600.000000,12650.000000,12366.990234,9323500
2019-11-01,12600.000000,12900.000000,12425.000000,12800.000000,12513.634766,5925200
2019-11-04,12900.000000,12950.000000,12650.000000,12700.000000,12415.871094,6589500
2019-11-05,12450.000000,12700.000000,12400.000000,12475.000000,12195.905273,9083800
2019-11-06,12500.000000,12750.000000,12425.000000,12650.000000,12366.990234,9463500
2019-11-07,12750.000000,12800.000000,12650.000000,12800.000000,12513.634766,6292500
2019-11-08,12875.000000,12875.000000,12625.000000,12825.000000,12538.075195,3926300
2019-11-11,12850.000000,12850.000000,12600.000000,12700.000000,12415.871094,3126800
2019-11-12,12500.000000,12650.000000,12450.000000,12650.000000,12366.990234,3933500
2019-11-13,12600.000000,12600.000000,12475.000000,12525.000000,12244.787109,2444300
2019-11-14,12500.000000,12600.000000,12325.000000,12600.000000,12318.108398,2828200
2019-11-15,12550.000000,12750.000000,12450.000000,12750.000000,12464.752930,2664900
2019-11-18,12500.000000,12700.000000,12350.000000,12500.000000,12220.345703,3583200
2019-11-19,12400.000000,12500.000000,12300.000000,12425.000000,12147.024414,4481500
2019-11-20,12300.000000,12475.000000,12300.000000,12400.000000,12122.583008,4370600
2019-11-21,12375.000000,12525.000000,12375.000000,12450.000000,12171.464844,4218100
2019-11-22,12450.000000,12475.000000,12075.000000,12250.000000,11975.939453,3503800
2019-11-25,12250.000000,12275.000000,11600.000000,12100.000000,11829.294922,4957900
2019-11-26,12300.000000,12300.000000,11900.000000,12000.000000,11731.532227,9250300
2019-11-27,11950.000000,12175.000000,11950.000000,11975.000000,11707.091797,4882900
2019-11-28,11700.000000,12150.000000,11450.000000,11600.000000,11340.481445,10433800
2019-11-29,11500.000000,11650.000000,11300.000000,11450.000000,11193.837891,12062400
2019-12-02,11450.000000,11850.000000,11375.000000,11550.000000,11291.600586,6780800
2019-12-03,11400.000000,11750.000000,11400.000000,11725.000000,11462.685547,4560300
2019-12-04,11650.000000,11800.000000,11625.000000,11725.000000,11462.685547,6604700
2019-12-05,11750.000000,12475.000000,11750.000000,12425.000000,12147.024414,4855600
2019-12-06,12450.000000,12525.000000,12150.000000,12425.000000,12147.024414,4911500
2019-12-09,12425.000000,12475.000000,12200.000000,12450.000000,12171.464844,3081000
2019-12-10,13050.000000,13050.000000,12200.000000,12325.000000,12049.261719,3606800
2019-12-11,12225.000000,12350.000000,11925.000000,11925.000000,11658.210938,4485800
2019-12-12,11825.000000,12050.000000,11825.000000,12000.000000,11731.532227,3636900
2019-12-13,12100.000000,12425.000000,12050.000000,12300.000000,12024.820313,6992600
2019-12-16,12425.000000,12425.000000,12150.000000,12250.000000,11975.939453,3135300
2019-12-17,12375.000000,12375.000000,12200.000000,12275.000000,12000.379883,4307000
2019-12-18,12300.000000,12550.000000,12175.000000,12500.000000,12220.345703,5719800
2019-12-19,12600.000000,12625.000000,12325.000000,12575.000000,12293.667969,5733200
2019-12-20,12575.000000,12625.000000,12325.000000,12375.000000,12098.142578,4707100
2019-12-23,12425.000000,12450.000000,12225.000000,12250.000000,11975.939453,11392900
2019-12-26,12250.000000,12350.000000,12100.000000,12325.000000,12049.261719,2034900
2019-12-27,12350.000000,12400.000000,12175.000000,12225.000000,11951.499023,2515300
2019-12-30,12300.000000,12350.000000,11850.000000,12000.000000,11731.532227,4058100
2020-01-02,12150.000000,12225.000000,12000.000000,12200.000000,11927.057617,4494500
2020-01-03,12300.000000,12400.000000,12250.000000,12325.000000,12049.261719,3119300
2020-01-06,12200.000000,12325.000000,12075.000000,12275.000000,12000.379883,1859400
2020-01-07,12275.000000,12300.000000,12200.000000,12300.000000,12024.820313,3682700
2020-01-08,11950.000000,12150.000000,11850.000000,12000.000000,11731.532227,13094100
2020-01-09,12250.000000,12250.000000,11975.000000,12200.000000,11927.057617,6428100
2020-01-10,12225.000000,12300.000000,12150.000000,12200.000000,11927.057617,5100400
2020-01-13,12325.000000,12325.000000,12100.000000,12175.000000,11902.617188,3147800
2020-01-14,12225.000000,12350.000000,12175.000000,12300.000000,12024.820313,7059700
2020-01-15,12375.000000,12375.000000,11950.000000,12050.000000,11780.414063,3680500
2020-01-16,12050.000000,12475.000000,11975.000000,12450.000000,12171.464844,4803500
2020-01-17,12400.000000,12950.000000,12300.000000,12850.000000,12562.515625,4599100
2020-01-20,12925.000000,12925.000000,12525.000000,12750.000000,12464.752930,2607400
2020-01-21,12875.000000,12875.000000,12600.000000,12700.000000,12415.871094,2739300
2020-01-22,12900.000000,13000.000000,12700.000000,12975.000000,12684.719727,4971300
2020-01-23,13250.000000,13250.000000,12875.000000,13050.000000,12758.041992,3986000
2020-01-24,12800.000000,13025.000000,12800.000000,12975.000000,12684.719727,2011700
2020-01-27,13000.000000,13050.000000,12575.000000,12650.000000,12366.990234,1681800
2020-01-28,12650.000000,13025.000000,12450.000000,12700.000000,12415.871094,2825200
2020-01-29,12700.000000,12800.000000,12250.000000,12300.000000,12024.820313,4893700
2020-01-30,12350.000000,12450.000000,12150.000000,12300.000000,12024.820313,3721400
2020-01-31,12000.000000,12300.000000,11950.000000,11950.000000,11682.651367,8604400
2020-02-03,11900.000000,12200.000000,11700.000000,12000.000000,11731.532227,2766800
2020-02-04,12125.000000,12150.000000,11975.000000,12025.000000,11755.973633,2951300
2020-02-05,12100.000000,12375.000000,12000.000000,12375.000000,12098.142578,6688000
2020-02-06,12600.000000,12600.000000,12375.000000,12400.000000,12122.583008,6796200
2020-02-07,12325.000000,12500.000000,12325.000000,12350.000000,12073.702148,5738200
2020-02-10,12350.000000,12350.000000,12000.000000,12300.000000,12024.820313,2107500
2020-02-11,12275.000000,12375.000000,12000.000000,12025.000000,11755.973633,2077200
2020-02-12,12000.000000,12025.000000,11075.000000,11400.000000,11144.955078,7644500
2020-02-13,11325.000000,11350.000000,10950.000000,11175.000000,10924.989258,8015000
2020-02-14,11175.000000,11500.000000,11050.000000,11375.000000,11120.514648,2351000
2020-02-17,11425.000000,11675.000000,11350.000000,11575.000000,11316.041016,2862900
2020-02-18,11625.000000,12000.000000,11500.000000,11775.000000,11511.566406,4925400
2020-02-19,11875.000000,12150.000000,11600.000000,11750.000000,11487.125977,6025600
2020-02-20,11800.000000,11950.000000,11700.000000,11775.000000,11511.566406,7488000
2020-02-21,11800.000000,11800.000000,11600.000000,11600.000000,11340.481445,7439300
2020-02-24,11200.000000,11500.000000,11100.000000,11250.000000,10998.311523,4493800
2020-02-25,11350.000000,11400.000000,11000.000000,11200.000000,10949.429688,2501500
2020-02-26,11000.000000,11275.000000,11000.000000,11000.000000,10753.904297,3946400
2020-02-27,10975.000000,11125.000000,10650.000000,10875.000000,10631.701172,4957000
2020-02-28,10600.000000,10650.000000,9600.000000,10475.000000,10240.650391,7767200
2020-03-02,10400.000000,10800.000000,10300.000000,10400.000000,10167.328125,5128300
2020-03-03,10675.000000,11225.000000,10550.000000,10925.000000,10680.583008,3641300
2020-03-04,10925.000000,11575.000000,10750.000000,11200.000000,10949.429688,6562000
2020-03-05,11250.000000,11550.000000,10900.000000,11100.000000,10851.666992,4816000
2020-03-06,10900.000000,11000.000000,10600.000000,10800.000000,10558.378906,3818900
2020-03-09,10500.000000,10600.000000,9525.000000,9525.000000,9311.903320,4296000
2020-03-10,9600.000000,9950.000000,9250.000000,9500.000000,9287.462891,6485700
2020-03-11,9600.000000,9725.000000,9025.000000,9075.000000,8871.971680,4192500
2020-03-12,8900.000000,8900.000000,8025.000000,8025.000000,7845.462402,7836200
2020-03-13,8025.000000,8025.000000,8025.000000,8025.000000,7845.462402,0
2020-03-16,7475.000000,7650.000000,7050.000000,7050.000000,6892.275391,4238900
2020-03-17,6975.000000,7050.000000,6575.000000,6575.000000,6427.902344,12188400
2020-03-18,6625.000000,6775.000000,6125.000000,6300.000000,6159.054199,9030900
2020-03-19,6300.000000,6300.000000,5875.000000,5875.000000,5743.562988,6210800
2020-03-20,5950.000000,7050.000000,5475.000000,7050.000000,6892.275391,16431500
2020-03-23,6900.000000,6900.000000,6575.000000,6575.000000,6427.902344,8332400
2020-03-24,6750.000000,6775.000000,6125.000000,6125.000000,5987.969727,9943300
2020-03-26,6125.000000,7275.000000,5975.000000,6800.000000,6647.868652,9778300
2020-03-27,6950.000000,8150.000000,6950.000000,7975.000000,7796.580566,14052900
2020-03-30,7975.000000,7975.000000,7425.000000,7425.000000,7258.885742,5186600
2020-03-31,7425.000000,7700.000000,6950.000000,7625.000000,7454.411133,9630700
2020-04-01,7600.000000,7850.000000,7300.000000,7700.000000,7527.733398,6605300
2020-04-02,7550.000000,7675.000000,7300.000000,7500.000000,7332.208008,7011900
2020-04-03,7500.000000,7775.000000,7500.000000,7700.000000,7527.733398,3988100
2020-04-06,7825.000000,8275.000000,7675.000000,8125.000000,7943.225098,7254800
2020-04-07,8300.000000,8500.000000,7850.000000,8100.000000,7918.784668,7242200
2020-04-08,8050.000000,8100.000000,7550.000000,7925.000000,7747.699219,6394700
2020-04-09,7900.000000,8100.000000,7400.000000,8100.000000,7918.784668,3664600
2020-04-13,8100.000000,8100.000000,7700.000000,7700.000000,7527.733398,2716200
2020-04-14,7700.000000,7800.000000,7350.000000,7650.000000,7478.852051,8020400
2020-04-15,7700.000000,7725.000000,7125.000000,7125.000000,6965.597168,8354700
2020-04-16,7125.000000,7125.000000,6650.000000,6650.000000,6501.224609,9865000
2020-04-17,6800.000000,6875.000000,6325.000000,6475.000000,6330.139160,18848400
2020-04-20,6500.000000,6725.000000,6275.000000,6300.000000,6159.054199,16179800
2020-04-21,6175.000000,6250.000000,5875.000000,5900.000000,5768.003418,13897200
2020-04-22,5875.000000,7075.000000,5800.000000,6900.000000,6745.631348,24484700
2020-04-23,7000.000000,7400.000000,6825.000000,6900.000000,6745.631348,16136600
2020-04-24,6900.000000,7000.000000,6575.000000,6700.000000,6550.105957,11324900
2020-04-27,6750.000000,7150.000000,6600.000000,7150.000000,6990.038086,8112700
2020-04-28,7200.000000,7250.000000,6950.000000,6950.000000,6794.512695,6028300
2020-04-29,6975.000000,7375.000000,6950.000000,7350.000000,7185.563965,5591400
2020-04-30,7500.000000,7950.000000,7350.000000,7950.000000,7772.140137,15857200
2020-05-04,7775.000000,7800.000000,7400.000000,7525.000000,7356.648438,7680100
2020-05-05,7600.000000,7650.000000,7475.000000,7500.000000,7332.208008,7460000
2020-05-06,7500.000000,7550.000000,7400.000000,7450.000000,7283.326660,5932000
2020-05-08,7475.000000,7625.000000,7250.000000,7450.000000,7283.326660,5640000
2020-05-11,7550.000000,8150.000000,7550.000000,8000.000000,7821.021484,14602900
2020-05-12,8200.000000,8225.000000,7825.000000,8100.000000,7918.784668,10536800
2020-05-13,8000.000000,8375.000000,7875.000000,8225.000000,8040.987793,6072200
2020-05-14,8225.000000,8575.000000,8100.000000,8575.000000,8383.158203,8010700
2020-05-15,8575.000000,8725.000000,8275.000000,8525.000000,8334.276367,6597100
2020-05-18,8525.000000,9375.000000,8500.000000,8600.000000,8407.598633,8058900
2020-05-19,8800.000000,8975.000000,8375.000000,8500.000000,8309.835938,5123500
2020-05-20,8600.000000,8675.000000,8450.000000,8525.000000,8334.276367,3420300
2020-05-26,8450.000000,8875.000000,8300.000000,8575.000000,8383.158203,3069900
2020-05-27,8600.000000,9300.000000,8575.000000,9250.000000,9043.056641,5807400
2020-05-28,9325.000000,9725.000000,9250.000000,9600.000000,9385.225586,9911800
2020-05-29,9600.000000,9825.000000,9400.000000,9800.000000,9580.750977,12320400
2020-06-02,9900.000000,9900.000000,9700.000000,9725.000000,9507.428711,7020800
2020-06-03,9775.000000,9925.000000,9600.000000,9700.000000,9482.988281,5900900
2020-06-04,9800.000000,9875.000000,9400.000000,9600.000000,9385.225586,6201900
2020-06-05,9700.000000,9700.000000,9275.000000,9425.000000,9214.140625,5500900
2020-06-08,9550.000000,10200.000000,9500.000000,10150.000000,9922.921875,8659800
2020-06-09,10150.000000,10400.000000,9450.000000,9450.000000,9238.582031,7380000
2020-06-10,9250.000000,9300.000000,8900.000000,9225.000000,9018.615234,10537000
2020-06-11,9200.000000,9500.000000,9050.000000,9450.000000,9238.582031,5593700
2020-06-12,9250.000000,9450.000000,9050.000000,9400.000000,9189.700195,3234600
2020-06-15,9425.000000,9600.000000,9175.000000,9425.000000,9214.140625,6943300
2020-06-16,9550.000000,9775.000000,9475.000000,9725.000000,9507.428711,2930800
2020-06-17,9775.000000,9825.000000,9600.000000,9625.000000,9409.666016,2715200
2020-06-18,9625.000000,9725.000000,9325.000000,9325.000000,9116.377930,3879800
2020-06-19,9475.000000,9700.000000,9450.000000,9500.000000,9287.462891,7046100
2020-06-22,9650.000000,9650.000000,9500.000000,9575.000000,9360.785156,2607900
2020-06-23,9525.000000,9700.000000,9400.000000,9550.000000,9336.344727,3373100
2020-06-24,9600.000000,9675.000000,9400.000000,9475.000000,9263.022461,5170600
2020-06-25,9475.000000,9575.000000,9375.000000,9450.000000,9238.582031,2661900
2020-06-26,9525.000000,9575.000000,9450.000000,9500.000000,9287.462891,2737400
2020-06-29,9500.000000,9575.000000,9425.000000,9475.000000,9263.022461,2388700
2020-06-30,9550.000000,9725.000000,9500.000000,9625.000000,9449.889648,5578000
2020-07-01,9700.000000,9775.000000,9575.000000,9650.000000,9474.435547,2677600
2020-07-02,9650.000000,9675.000000,9625.000000,9625.000000,9449.889648,1498500
2020-07-03,9650.000000,10100.000000,9625.000000,9775.000000,9597.161133,5684700
2020-07-06,9750.000000,10000.000000,9675.000000,9950.000000,9768.977539,3231500
2020-07-07,10150.000000,10150.000000,9550.000000,9675.000000,9498.980469,5695800
2020-07-08,9675.000000,9800.000000,9600.000000,9725.000000,9548.070313,3362400
2020-07-09,9725.000000,9850.000000,9500.000000,9500.000000,9327.164063,3679100
2020-07-10,9500.000000,9625.000000,9375.000000,9425.000000,9253.528320,3776100
2020-07-13,9500.000000,9600.000000,9325.000000,9350.000000,9179.893555,3635900
2020-07-14,9425.000000,9650.000000,9375.000000,9650.000000,9474.435547,4904100
2020-07-15,9650.000000,9750.000000,9450.000000,9450.000000,9278.074219,3434100
2020-07-16,9550.000000,9575.000000,9325.000000,9400.000000,9228.983398,2868800
2020-07-17,9325.000000,9550.000000,9300.000000,9350.000000,9179.893555,6304800
2020-07-20,9400.000000,9475.000000,9300.000000,9450.000000,9278.074219,3087900
2020-07-21,9500.000000,9700.000000,9375.000000,9475.000000,9302.619141,5687400
2020-07-22,9625.000000,9675.000000,9475.000000,9600.000000,9425.344727,3583200
2020-07-23,9600.000000,9700.000000,9375.000000,9450.000000,9278.074219,3401600
2020-07-24,9425.000000,9425.000000,9250.000000,9275.000000,9106.257813,3519200
2020-07-27,9150.000000,9375.000000,9150.000000,9375.000000,9204.438477,2572100
2020-07-28,9400.000000,9525.000000,9325.000000,9400.000000,9228.983398,5009700
2020-07-29,9500.000000,9525.000000,9375.000000,9475.000000,9302.619141,2241000
2020-07-30,9475.000000,9500.000000,9225.000000,9225.000000,9057.166992,3745200
2020-08-03,9250.000000,9400.000000,8825.000000,9125.000000,8958.986328,5676700
2020-08-04,9100.000000,9350.000000,9050.000000,9200.000000,9032.622070,2420500
2020-08-05,9200.000000,9475.000000,9150.000000,9450.000000,9278.074219,5206000
2020-08-06,9450.000000,9675.000000,9450.000000,9600.000000,9425.344727,8240100
2020-08-07,9600.000000,9875.000000,9575.000000,9675.000000,9498.980469,5920600
2020-08-10,9700.000000,9700.000000,9525.000000,9600.000000,9425.344727,1779400
2020-08-11,9600.000000,9700.000000,9550.000000,9600.000000,9425.344727,4729000
2020-08-12,9550.000000,10000.000000,9500.000000,9850.000000,9670.796875,12787900
2020-08-13,9900.000000,9950.000000,9650.000000,9725.000000,9548.070313,3567000
2020-08-14,9725.000000,9800.000000,9500.000000,9500.000000,9327.164063,5627500
2020-08-18,9500.000000,9850.000000,9500.000000,9750.000000,9572.616211,8872400
2020-08-19,9800.000000,9850.000000,9550.000000,9550.000000,9376.254883,3280400
2020-08-24,9550.000000,9775.000000,9550.000000,9700.000000,9523.525391,4114800
2020-08-25,9800.000000,10525.000000,9725.000000,10300.000000,10112.609375,18254400
2020-08-26,10400.000000,10550.000000,10250.000000,10450.000000,10259.880859,7422000
2020-08-27,10450.000000,10700.000000,10325.000000,10675.000000,10480.787109,4458700
2020-08-28,10675.000000,10850.000000,10525.000000,10650.000000,10456.242188,5236900
2020-08-31,10650.000000,10800.000000,10150.000000,10550.000000,10358.061523,9855700
2020-09-01,10500.000000,11000.000000,10400.000000,11000.000000,10799.874023,4721700
2020-09-02,11200.000000,11275.000000,10650.000000,10700.000000,10505.332031,6311600
2020-09-03,10700.000000,10850.000000,10400.000000,10525.000000,10333.515625,4580000
2020-09-04,10400.000000,10500.000000,10250.000000,10350.000000,10161.700195,6055500
2020-09-07,10400.000000,10600.000000,10350.000000,10575.000000,10382.606445,1916800
2020-09-08,10575.000000,10625.000000,10200.000000,10200.000000,10014.428711,3405800
2020-09-09,10200.000000,10275.000000,10025.000000,10100.000000,9916.248047,5598200
2020-09-10,9800.000000,9800.000000,9400.000000,9400.000000,9228.983398,6534700
2020-09-11,8750.000000,9550.000000,8750.000000,9400.000000,9228.983398,14178400
2020-09-14,9700.000000,9900.000000,9600.000000,9850.000000,9670.796875,4866800
2020-09-15,9800.000000,9900.000000,9600.000000,9625.000000,9449.889648,3279600
2020-09-16,9650.000000,9725.000000,9400.000000,9400.000000,9228.983398,3086100
2020-09-17,9400.000000,9450.000000,9150.000000,9300.000000,9130.802734,3337800
2020-09-18,9300.000000,9325.000000,9175.000000,9325.000000,9155.347656,4125100
2020-09-21,9325.000000,9375.000000,9075.000000,9200.000000,9032.622070,3759500
2020-09-22,9000.000000,9150.000000,8975.000000,9025.000000,8860.805664,5843000
2020-09-23,9050.000000,9150.000000,8725.000000,8900.000000,8738.080078,4843000
2020-09-24,8700.000000,8850.000000,8600.000000,8800.000000,8639.899414,7570800
2020-09-25,8750.000000,8900.000000,8700.000000,8800.000000,8639.899414,6476100
2020-09-28,9000.000000,9200.000000,8850.000000,9125.000000,8958.986328,4453000
2020-09-29,9225.000000,9250.000000,9025.000000,9100.000000,8934.441406,3533600
2020-09-30,9250.000000,9300.000000,9025.000000,9175.000000,9008.077148,5021600
2020-10-01,9300.000000,9575.000000,9275.000000,9575.000000,9400.799805,4183800
2020-10-02,9625.000000,9650.000000,9200.000000,9450.000000,9278.074219,1766500
2020-10-05,9475.000000,9575.000000,9375.000000,9450.000000,9278.074219,1949800
2020-10-06,9600.000000,9650.000000,9325.000000,9425.000000,9253.528320,1677200
2020-10-07,9375.000000,9475.000000,9325.000000,9475.000000,9302.619141,1380100
2020-10-08,9450.000000,9650.000000,9350.000000,9650.000000,9474.435547,1036900
2020-10-09,9575.000000,9575.000000,9350.000000,9375.000000,9204.438477,2736100
2020-10-12,9375.000000,9450.000000,9250.000000,9400.000000,9228.983398,5312400
2020-10-13,9400.000000,9450.000000,9300.000000,9350.000000,9179.893555,2686300
2020-10-14,9350.000000,9375.000000,9250.000000,9300.000000,9130.802734,5697400
2020-10-15,9300.000000,9400.000000,9025.000000,9100.000000,8934.441406,5448800
2020-10-16,9100.000000,9200.000000,9075.000000,9175.000000,9008.077148,2755200
2020-10-19,9175.000000,9225.000000,9150.000000,9175.000000,9008.077148,1915400
2020-10-20,9150.000000,9475.000000,9150.000000,9475.000000,9302.619141,6069600
2020-10-21,9550.000000,9600.000000,9425.000000,9500.000000,9327.164063,3769500
2020-10-22,9425.000000,9500.000000,9300.000000,9325.000000,9155.347656,4262800
2020-10-23,9325.000000,9425.000000,9250.000000,9425.000000,9253.528320,1040700
2020-10-26,9450.000000,9600.000000,9375.000000,9600.000000,9425.344727,4079800
2020-10-27,9600.000000,9700.000000,9425.000000,9575.000000,9400.799805,4034100
2020-11-02,9475.000000,9475.000000,8925.000000,9125.000000,8958.986328,6867000
2020-11-03,9225.000000,9275.000000,8850.000000,8925.000000,8762.625000,12142000
2020-11-04,9150.000000,9625.000000,9100.000000,9125.000000,8958.986328,22080400
2020-11-05,9325.000000,9975.000000,9325.000000,9950.000000,9768.977539,12513400
2020-11-06,9975.000000,10375.000000,9750.000000,10350.000000,10161.700195,9910900
2020-11-09,10500.000000,10575.000000,10050.000000,10225.000000,10038.973633,4423700
2020-11-10,10325.000000,10650.000000,10275.000000,10600.000000,10407.151367,17294600
2020-11-11,10700.000000,11200.000000,10650.000000,11200.000000,10996.235352,6177400
2020-11-12,11175.000000,11575.000000,10725.000000,11325.000000,11118.961914,9679000
2020-11-13,11300.000000,11300.000000,10900.000000,11200.000000,10996.235352,3584300
2020-11-16,11200.000000,11275.000000,10775.000000,10950.000000,10750.784180,6039700
2020-11-17,11000.000000,11175.000000,10900.000000,10975.000000,10775.329102,7345700
2020-11-18,11200.000000,11250.000000,11025.000000,11150.000000,10947.145508,4525100
2020-11-19,11000.000000,11275.000000,10975.000000,11150.000000,10947.145508,3866900
2020-11-20,11300.000000,11375.000000,11175.000000,11350.000000,11143.506836,3347000
2020-11-23,11600.000000,12200.000000,11500.000000,12100.000000,11879.861328,5001600
2020-11-24,12100.000000,12125.000000,11725.000000,11725.000000,11511.684570,6988900
2020-11-25,11900.000000,12100.000000,11850.000000,11900.000000,11683.500000,6526900
2020-11-26,11950.000000,12000.000000,11675.000000,11925.000000,11708.045898,3719300
2020-11-27,11925.000000,12000.000000,11850.000000,11925.000000,11708.045898,7046100
2020-11-30,11925.000000,12000.000000,11100.000000,11700.000000,11487.138672,14702200
2020-12-01,11925.000000,12200.000000,11775.000000,12000.000000,11781.680664,7196900
2020-12-02,12000.000000,12000.000000,11775.000000,11950.000000,11732.590820,3738800
2020-12-03,11950.000000,12000.000000,11800.000000,12000.000000,11781.680664,3309800
2020-12-04,12000.000000,12000.000000,11600.000000,11675.000000,11462.593750,3230000
2020-12-07,11850.000000,11900.000000,11700.000000,11750.000000,11536.229492,6570000
2020-12-08,11750.000000,11850.000000,11500.000000,11575.000000,11364.413086,4079000
2020-12-10,11575.000000,11875.000000,11575.000000,11700.000000,11487.138672,6911900
2020-12-11,11775.000000,11775.000000,11450.000000,11475.000000,11266.232422,4186300
2020-12-14,11550.000000,12000.000000,11550.000000,12000.000000,11781.680664,9498000
2020-12-15,12000.000000,12275.000000,11650.000000,12250.000000,12027.132813,5212500
2020-12-16,12350.000000,12800.000000,12350.000000,12600.000000,12370.764648,10956900
2020-12-17,12700.000000,13000.000000,12675.000000,12925.000000,12689.852539,8374600
2020-12-18,12925.000000,12950.000000,12475.000000,12550.000000,12321.674805,7859300
2020-12-21,12550.000000,12700.000000,12275.000000,12500.000000,12272.583984,5408400
2020-12-22,12300.000000,12700.000000,12300.000000,12450.000000,12223.494141,6325300
2020-12-23,12650.000000,12650.000000,12000.000000,12350.000000,12125.313477,3828300
2020-12-28,12650.000000,12650.000000,12350.000000,12550.000000,12321.674805,3306700
2020-12-29,12700.000000,12750.000000,12550.000000,12575.000000,12346.219727,2617200
2020-12-30,12575.000000,12650.000000,12300.000000,12425.000000,12198.949219,2559000
2021-01-04,12425.000000,12700.000000,12250.000000,12575.000000,12346.219727,1655400
2021-01-05,12575.000000,12575.000000,12350.000000,12400.000000,12174.403320,2932600
2021-01-06,12250.000000,12425.000000,11550.000000,12025.000000,11806.226563,8782900
2021-01-07,12050.000000,12400.000000,12050.000000,12300.000000,12076.222656,8835500
2021-01-08,12400.000000,12500.000000,12150.000000,12325.000000,12100.768555,4878000
2021-01-11,12350.000000,12400.000000,11950.000000,12025.000000,11806.226563,6312100
2021-01-12,12200.000000,12425.000000,12050.000000,12125.000000,11904.407227,5097400
2021-01-13,12200.000000,12250.000000,11900.000000,12050.000000,11830.771484,4955000
2021-01-14,12200.000000,12200.000000,11925.000000,11925.000000,11708.045898,4433200
2021-01-15,11925.000000,12250.000000,11775.000000,11950.000000,11732.590820,5731100
2021-01-18,11975.000000,12975.000000,11975.000000,12650.000000,12419.855469,23462600
2021-01-19,12800.000000,12800.000000,12000.000000,12400.000000,12174.403320,5394700
2021-01-20,12275.000000,12550.000000,12150.000000,12450.000000,12223.494141,4608700
2021-01-21,12500.000000,12575.000000,12225.000000,12250.000000,12027.132813,6421900
2021-01-22,12150.000000,12375.000000,12100.000000,12150.000000,11928.952148,4557400
2021-01-25,12000.000000,12000.000000,11300.000000,11775.000000,11560.774414,5983000
2021-01-26,11850.000000,11900.000000,11650.000000,11750.000000,11536.229492,3703300
2021-01-27,12025.000000,12125.000000,11125.000000,11575.000000,11364.413086,8193400
2021-01-28,11575.000000,11725.000000,11050.000000,11275.000000,11069.871094,5036100
2021-01-29,11000.000000,11500.000000,10600.000000,10600.000000,10407.151367,7940900
2021-02-01,10775.000000,12000.000000,10450.000000,11525.000000,11315.323242,7173800
2021-02-02,11600.000000,11925.000000,10875.000000,10950.000000,10750.784180,7644100
2021-02-03,11075.000000,11300.000000,10850.000000,10875.000000,10677.148438,6801400
2021-02-04,11000.000000,11100.000000,10525.000000,10625.000000,10431.696289,6231300
2021-02-05,10700.000000,11450.000000,10700.000000,11250.000000,11045.326172,3929300
2021-02-08,11400.000000,11400.000000,11050.000000,11050.000000,10848.964844,2174300
2021-02-09,11050.000000,11200.000000,10825.000000,10900.000000,10701.693359,6105200
2021-02-10,11000.000000,11150.000000,10800.000000,11050.000000,10848.964844,2170900
2021-02-11,11050.000000,11100.000000,10875.000000,10950.000000,10750.784180,1595600
2021-02-15,11100.000000,11225.000000,10925.000000,11175.000000,10971.690430,2334700
2021-02-16,11200.000000,11200.000000,10925.000000,11025.000000,10824.419922,2427000
2021-02-17,11025.000000,11075.000000,10850.000000,10975.000000,10775.329102,2343200
2021-02-18,11100.000000,11100.000000,10700.000000,10700.000000,10505.332031,2906200
2021-02-19,10600.000000,10775.000000,10600.000000,10750.000000,10554.422852,2138300
2021-02-22,10750.000000,10800.000000,10525.000000,10525.000000,10333.515625,4574400
2021-02-23,10575.000000,10650.000000,10400.000000,10450.000000,10259.880859,5020100
2021-02-24,10450.000000,10500.000000,10200.000000,10275.000000,10088.064453,5519900
2021-02-25,10350.000000,10500.000000,10200.000000,10325.000000,10137.154297,5761900
2021-02-26,10000.000000,10300.000000,9950.000000,10200.000000,10014.428711,12242400
2021-03-01,10425.000000,10725.000000,10425.000000,10675.000000,10480.787109,8124600
2021-03-02,10800.000000,11800.000000,10775.000000,11700.000000,11487.138672,18705800
2021-03-03,11700.000000,11700.000000,11275.000000,11325.000000,11118.961914,5494700
2021-03-04,11225.000000,11325.000000,11050.000000,11200.000000,10996.235352,4700500
2021-03-05,11050.000000,11225.000000,10750.000000,11200.000000,10996.235352,11575100
